epoch,model,metric_name,metric_value,time
669,discriminator,train_mean_loss,0.5591876,0.857588529586792
669,generator,train_mean_loss,4.3500714,0.8576948642730713
669,discriminator,validation_accuracy,0.9416666666666667,0.8577275276184082
670,discriminator,train_mean_loss,0.5585314,0.8573682308197021
670,generator,train_mean_loss,4.2029223,0.8574767112731934
670,discriminator,validation_accuracy,0.8788888888888889,0.8575119972229004
671,discriminator,train_mean_loss,0.57981247,0.8573074340820312
671,generator,train_mean_loss,4.5775547,0.8574182987213135
671,discriminator,validation_accuracy,0.9177777777777778,0.8574516773223877
672,discriminator,train_mean_loss,0.5179042,0.8538370132446289
672,generator,train_mean_loss,4.429278,0.8539426326751709
672,discriminator,validation_accuracy,0.76,0.8539750576019287
673,discriminator,train_mean_loss,0.5406227,0.8531067371368408
673,generator,train_mean_loss,5.1049333,0.8532147407531738
673,discriminator,validation_accuracy,0.8666666666666667,0.853248119354248
674,discriminator,train_mean_loss,0.5963521,0.8551235198974609
674,generator,train_mean_loss,4.488206,0.8552308082580566
674,discriminator,validation_accuracy,0.89,0.8552639484405518
675,discriminator,train_mean_loss,0.60664713,0.857196569442749
675,generator,train_mean_loss,4.497037,0.8572990894317627
675,discriminator,validation_accuracy,0.8644444444444445,0.8573312759399414
676,discriminator,train_mean_loss,0.54151046,0.8611538410186768
676,generator,train_mean_loss,4.5960336,0.8612589836120605
676,discriminator,validation_accuracy,0.8105555555555556,0.8612916469573975
677,discriminator,train_mean_loss,0.65719926,0.8623518943786621
677,generator,train_mean_loss,3.816604,0.8624582290649414
677,discriminator,validation_accuracy,0.7266666666666667,0.8624911308288574
678,discriminator,train_mean_loss,0.6013088,0.8614542484283447
678,generator,train_mean_loss,4.540869,0.8615615367889404
678,discriminator,validation_accuracy,0.9427777777777778,0.8615942001342773
679,discriminator,train_mean_loss,0.568744,0.8590726852416992
679,generator,train_mean_loss,4.338883,0.8591816425323486
679,discriminator,validation_accuracy,0.8966666666666666,0.8592147827148438
680,discriminator,train_mean_loss,0.717089,0.8622629642486572
680,generator,train_mean_loss,3.791571,0.8623695373535156
680,discriminator,validation_accuracy,0.805,0.8624014854431152
681,discriminator,train_mean_loss,0.6485502,0.8621459007263184
681,generator,train_mean_loss,3.8217108,0.8622522354125977
681,discriminator,validation_accuracy,0.7933333333333333,0.8622863292694092
682,discriminator,train_mean_loss,0.63880384,0.8674490451812744
682,generator,train_mean_loss,4.3657293,0.8675570487976074
682,discriminator,validation_accuracy,0.9133333333333333,0.8675899505615234
683,discriminator,train_mean_loss,0.6240255,0.86562180519104
683,generator,train_mean_loss,4.4457426,0.8657300472259521
683,discriminator,validation_accuracy,0.9083333333333333,0.8657641410827637
684,discriminator,train_mean_loss,0.5622118,0.8716042041778564
684,generator,train_mean_loss,4.4732165,0.8717114925384521
684,discriminator,validation_accuracy,0.9116666666666666,0.8717436790466309
685,discriminator,train_mean_loss,0.56861174,0.8698179721832275
685,generator,train_mean_loss,4.4226213,0.8699283599853516
685,discriminator,validation_accuracy,0.9144444444444444,0.8699619770050049
686,discriminator,train_mean_loss,0.6970647,0.872166633605957
686,generator,train_mean_loss,3.883217,0.8722736835479736
686,discriminator,validation_accuracy,0.9055555555555556,0.8723061084747314
687,discriminator,train_mean_loss,0.72462136,0.8726630210876465
687,generator,train_mean_loss,3.6534684,0.8727719783782959
687,discriminator,validation_accuracy,0.8061111111111111,0.8728046417236328
688,discriminator,train_mean_loss,0.5693419,0.8736224174499512
688,generator,train_mean_loss,4.3460703,0.8737308979034424
688,discriminator,validation_accuracy,0.72,0.8737647533416748
689,discriminator,train_mean_loss,0.59598017,0.8745265007019043
689,generator,train_mean_loss,4.056423,0.8746340274810791
689,discriminator,validation_accuracy,0.8844444444444445,0.8746674060821533
690,discriminator,train_mean_loss,0.47055426,0.8817954063415527
690,generator,train_mean_loss,4.7139897,0.8819046020507812
690,discriminator,validation_accuracy,0.9011111111111111,0.88193678855896
691,discriminator,train_mean_loss,0.55410284,0.8800489902496338
691,generator,train_mean_loss,4.2927775,0.8801565170288086
691,discriminator,validation_accuracy,0.8594444444444445,0.8801887035369873
692,discriminator,train_mean_loss,0.60111934,0.892979621887207
692,generator,train_mean_loss,4.6946115,0.8930881023406982
692,discriminator,validation_accuracy,0.8677777777777778,0.8931224346160889
693,discriminator,train_mean_loss,0.59826624,0.8918352127075195
693,generator,train_mean_loss,4.214157,0.8919413089752197
693,discriminator,validation_accuracy,0.8794444444444445,0.891974687576294
694,discriminator,train_mean_loss,0.6391457,0.8892905712127686
694,generator,train_mean_loss,4.2495217,0.8893992900848389
694,discriminator,validation_accuracy,0.8911111111111111,0.889432430267334
695,discriminator,train_mean_loss,0.6624928,0.8908517360687256
695,generator,train_mean_loss,4.1004086,0.8909580707550049
695,discriminator,validation_accuracy,0.9161111111111111,0.8909895420074463
696,discriminator,train_mean_loss,0.59283996,0.8867764472961426
696,generator,train_mean_loss,4.673109,0.8868849277496338
696,discriminator,validation_accuracy,0.8572222222222222,0.8869180679321289
697,discriminator,train_mean_loss,0.56756055,0.8904666900634766
697,generator,train_mean_loss,4.4227276,0.8905746936798096
697,discriminator,validation_accuracy,0.8627777777777778,0.8906083106994629
698,discriminator,train_mean_loss,0.6444829,0.8933897018432617
698,generator,train_mean_loss,3.826126,0.8934962749481201
698,discriminator,validation_accuracy,0.7944444444444444,0.8935284614562988
699,discriminator,train_mean_loss,0.6456852,0.8903052806854248
699,generator,train_mean_loss,4.588719,0.8904151916503906
699,discriminator,validation_accuracy,0.8711111111111111,0.8904478549957275
700,discriminator,train_mean_loss,0.625228,0.8951873779296875
700,generator,train_mean_loss,4.397137,0.8952927589416504
700,discriminator,validation_accuracy,0.8677777777777778,0.8953242301940918
701,discriminator,train_mean_loss,0.59836197,0.8962662220001221
701,generator,train_mean_loss,4.330793,0.8963768482208252
701,discriminator,validation_accuracy,0.8911111111111111,0.8964104652404785
702,discriminator,train_mean_loss,0.57143414,0.8946928977966309
702,generator,train_mean_loss,4.156624,0.894798994064331
702,discriminator,validation_accuracy,0.7288888888888889,0.8948304653167725
703,discriminator,train_mean_loss,0.6255681,0.903857946395874
703,generator,train_mean_loss,4.528118,0.9039676189422607
703,discriminator,validation_accuracy,0.8977777777777778,0.9040019512176514
704,discriminator,train_mean_loss,0.61236876,0.9029331207275391
704,generator,train_mean_loss,4.1415095,0.9030382633209229
704,discriminator,validation_accuracy,0.8777777777777778,0.9030709266662598
705,discriminator,train_mean_loss,0.67578554,0.9152228832244873
705,generator,train_mean_loss,3.732211,0.9153285026550293
705,discriminator,validation_accuracy,0.8833333333333333,0.9153616428375244
706,discriminator,train_mean_loss,0.58844626,0.9057080745697021
706,generator,train_mean_loss,4.3197794,0.9058151245117188
706,discriminator,validation_accuracy,0.875,0.9058499336242676
707,discriminator,train_mean_loss,0.58164966,0.908623456954956
707,generator,train_mean_loss,4.1701207,0.9087295532226562
707,discriminator,validation_accuracy,0.8877777777777778,0.9087631702423096
708,discriminator,train_mean_loss,0.5680552,0.9135420322418213
708,generator,train_mean_loss,3.9004393,0.9136471748352051
708,discriminator,validation_accuracy,0.905,0.9136793613433838
709,discriminator,train_mean_loss,0.71430445,0.910332441329956
709,generator,train_mean_loss,4.01126,0.9104404449462891
709,discriminator,validation_accuracy,0.8738888888888889,0.9104738235473633
710,discriminator,train_mean_loss,0.5977668,0.9139981269836426
710,generator,train_mean_loss,4.399555,0.9141066074371338
710,discriminator,validation_accuracy,0.8811111111111111,0.9141407012939453
711,discriminator,train_mean_loss,0.55445045,0.9052073955535889
711,generator,train_mean_loss,4.3833275,0.9053153991699219
711,discriminator,validation_accuracy,0.8494444444444444,0.9053480625152588
712,discriminator,train_mean_loss,0.6045963,0.9105665683746338
712,generator,train_mean_loss,4.160316,0.9106760025024414
712,discriminator,validation_accuracy,0.8577777777777778,0.9107084274291992
713,discriminator,train_mean_loss,0.6662209,0.9202601909637451
713,generator,train_mean_loss,4.1426883,0.920365571975708
713,discriminator,validation_accuracy,0.8738888888888889,0.9203975200653076
714,discriminator,train_mean_loss,0.6300835,0.907888650894165
714,generator,train_mean_loss,4.4326725,0.9079961776733398
714,discriminator,validation_accuracy,0.9038888888888889,0.9080283641815186
715,discriminator,train_mean_loss,0.5805082,0.9170506000518799
715,generator,train_mean_loss,4.0621805,0.9171566963195801
715,discriminator,validation_accuracy,0.9161111111111111,0.9171895980834961
716,discriminator,train_mean_loss,0.67003226,0.912386417388916
716,generator,train_mean_loss,4.2511525,0.9124925136566162
716,discriminator,validation_accuracy,0.8872222222222222,0.9125261306762695
717,discriminator,train_mean_loss,0.72952324,0.8982057571411133
717,generator,train_mean_loss,3.8406038,0.8983111381530762
717,discriminator,validation_accuracy,0.7316666666666667,0.898343563079834
718,discriminator,train_mean_loss,0.6429172,0.9002363681793213
718,generator,train_mean_loss,3.9953547,0.9003438949584961
718,discriminator,validation_accuracy,0.7866666666666666,0.9003767967224121
719,discriminator,train_mean_loss,0.6058123,0.9082424640655518
719,generator,train_mean_loss,4.1149855,0.908348560333252
719,discriminator,validation_accuracy,0.8944444444444445,0.9083800315856934
720,discriminator,train_mean_loss,0.6191334,0.9122843742370605
720,generator,train_mean_loss,4.4001126,0.9123947620391846
720,discriminator,validation_accuracy,0.7327777777777778,0.9124267101287842
721,discriminator,train_mean_loss,0.5890208,0.9171099662780762
721,generator,train_mean_loss,4.2151318,0.9172182083129883
721,discriminator,validation_accuracy,0.94,0.9172511100769043
722,discriminator,train_mean_loss,0.6952309,0.9174230098724365
722,generator,train_mean_loss,3.9531116,0.9175305366516113
722,discriminator,validation_accuracy,0.8577777777777778,0.9175629615783691
723,discriminator,train_mean_loss,0.5041532,0.9170794486999512
723,generator,train_mean_loss,4.605714,0.9171879291534424
723,discriminator,validation_accuracy,0.8988888888888888,0.917222261428833
724,discriminator,train_mean_loss,0.6076397,0.9171664714813232
724,generator,train_mean_loss,4.762001,0.9172770977020264
724,discriminator,validation_accuracy,0.8716666666666667,0.9173121452331543
725,discriminator,train_mean_loss,0.59423435,0.9225869178771973
725,generator,train_mean_loss,4.0303726,0.9226949214935303
725,discriminator,validation_accuracy,0.9166666666666666,0.9227287769317627
726,discriminator,train_mean_loss,0.5028238,0.9177486896514893
726,generator,train_mean_loss,4.577416,0.917858362197876
726,discriminator,validation_accuracy,0.8694444444444445,0.9178915023803711
727,discriminator,train_mean_loss,0.6350237,0.9137003421783447
727,generator,train_mean_loss,3.9922676,0.9138071537017822
727,discriminator,validation_accuracy,0.8616666666666667,0.9138393402099609
728,discriminator,train_mean_loss,0.5074291,0.9145653247833252
728,generator,train_mean_loss,4.6469226,0.9146716594696045
728,discriminator,validation_accuracy,0.8811111111111111,0.9147043228149414
729,discriminator,train_mean_loss,0.57061464,0.9155783653259277
729,generator,train_mean_loss,4.1312356,0.9156851768493652
729,discriminator,validation_accuracy,0.9172222222222223,0.9157180786132812
730,discriminator,train_mean_loss,0.62675613,0.9202361106872559
730,generator,train_mean_loss,4.2757754,0.9203438758850098
730,discriminator,validation_accuracy,0.8172222222222222,0.9203763008117676
731,discriminator,train_mean_loss,0.61504245,0.9192962646484375
731,generator,train_mean_loss,4.4027443,0.9194047451019287
731,discriminator,validation_accuracy,0.8361111111111111,0.9194374084472656
732,discriminator,train_mean_loss,0.5942835,0.9212584495544434
732,generator,train_mean_loss,4.351453,0.9213695526123047
732,discriminator,validation_accuracy,0.8816666666666667,0.9214026927947998
733,discriminator,train_mean_loss,0.563024,0.9274601936340332
733,generator,train_mean_loss,4.4460464,0.9275712966918945
733,discriminator,validation_accuracy,0.8211111111111111,0.927607536315918
734,discriminator,train_mean_loss,0.6029551,0.9276554584503174
734,generator,train_mean_loss,4.0900464,0.9277632236480713
734,discriminator,validation_accuracy,0.8555555555555555,0.9277966022491455
735,discriminator,train_mean_loss,0.5823471,0.9301612377166748
735,generator,train_mean_loss,4.286059,0.930267333984375
735,discriminator,validation_accuracy,0.8711111111111111,0.9302992820739746
736,discriminator,train_mean_loss,0.576635,0.9266512393951416
736,generator,train_mean_loss,4.2211647,0.9267561435699463
736,discriminator,validation_accuracy,0.8855555555555555,0.9267892837524414
737,discriminator,train_mean_loss,0.57151806,0.9208619594573975
737,generator,train_mean_loss,4.3397837,0.9209699630737305
737,discriminator,validation_accuracy,0.8627777777777778,0.9210023880004883
738,discriminator,train_mean_loss,0.5488317,0.9261183738708496
738,generator,train_mean_loss,4.905593,0.9262263774871826
738,discriminator,validation_accuracy,0.9338888888888889,0.9262597560882568
739,discriminator,train_mean_loss,0.57865375,0.9208600521087646
739,generator,train_mean_loss,4.278024,0.9209668636322021
739,discriminator,validation_accuracy,0.8061111111111111,0.9210004806518555
740,discriminator,train_mean_loss,0.61769575,0.9353280067443848
740,generator,train_mean_loss,4.3625097,0.9354362487792969
740,discriminator,validation_accuracy,0.9138888888888889,0.9354698657989502
741,discriminator,train_mean_loss,0.5470603,0.9345476627349854
741,generator,train_mean_loss,4.4306593,0.934654712677002
741,discriminator,validation_accuracy,0.845,0.9346878528594971
742,discriminator,train_mean_loss,0.62590057,0.9321279525756836
742,generator,train_mean_loss,4.396211,0.9322373867034912
742,discriminator,validation_accuracy,0.865,0.9322702884674072
